image_id	image_sha256	category_id	category	gt_id	gt_bbox	gt_area	size_bin	pyramid_proxy	iou_threshold	a1_cpu_matched_a1_ep_missed	b2_ep_matched_a1_ep_missed	b2_cpu_matched_a1_cpu_missed	a1_ep_recovered_vs_b2_ep	a1_ep_lost_vs_b2_ep	a1_cpu_recovered_vs_b2_cpu	a1_cpu_lost_vs_b2_cpu	any_surface_disagreement	B2_CPU_matched	B2_CPU_detection_id	B2_CPU_score	B2_CPU_rank	B2_CPU_iou	B2_EP_matched	B2_EP_detection_id	B2_EP_score	B2_EP_rank	B2_EP_iou	A1_CPU_matched	A1_CPU_detection_id	A1_CPU_score	A1_CPU_rank	A1_CPU_iou	A1_EP_matched	A1_EP_detection_id	A1_EP_score	A1_EP_rank	A1_EP_iou
425359	aa9da03a5108e147aefabc34a617e44bc17cc386ef2a6f98c91908d1ae6312bc	84	book	2142091	[228.84,0.18,13.7,75.04]	490.7748999999999	small	P3	0.8	1	0	0	0	0	0	0	1	1	48917	0.011265	81	0.806741385373363	0	0				1	46949	0.011338	82	0.8220130760581711	0	0			
425743	37c9daede02e2c6222c86b661f684bcc2c14eb93d4acdbfe27398422325f58d5	3	car	1343866	[285.34,305.0,28.99,51.13]	618.8543499999994	small	P3	0.7	1	0	0	0	0	0	0	1	1	49301	0.001595	48	0.7307124529494791	0	0				1	47352	0.001371	54	0.7280860533674721	0	0			
426831	6cbb05aa47cfa0133fc6d89a4f2dbf93f6a2d6a635de271afd1f4159a78a8cce	44	bottle	370731	[274.28,162.79,4.59,12.97]	49.16340000000001	small	P3	0.7	1	0	0	0	0	0	0	1	1	49374	0.055326	1	0.7572246931812028	0	0				1	47395	0.051941	3	0.7256397319941831	0	0			
426831	6cbb05aa47cfa0133fc6d89a4f2dbf93f6a2d6a635de271afd1f4159a78a8cce	86	vase	1155763	[150.62,157.34,10.76,18.08]	119.84914999999997	small	P3	0.85	1	0	0	0	0	0	0	1	1	49466	0.003418	1	0.8623544779464938	0	0				1	47454	0.004671	1	0.8671835295492311	0	0			
426831	6cbb05aa47cfa0133fc6d89a4f2dbf93f6a2d6a635de271afd1f4159a78a8cce	44	bottle	1487406	[126.89,161.93,5.95,13.68]	69.52900000000001	small	P3	0.6	1	0	0	0	0	0	0	1	1	49393	0.013975	8	0.6491892853322635	0	0				1	47406	0.014136	8	0.6335651603413377	0	0			
426831	6cbb05aa47cfa0133fc6d89a4f2dbf93f6a2d6a635de271afd1f4159a78a8cce	81	sink	1645733	[285.06,199.96,32.87,12.15]	372.2496500000005	small	P3	0.85	1	0	0	0	0	0	0	1	1	49443	0.004736	6	0.8665458780801342	0	0				1	47465	0.004671	6	0.863747483576444	0	0			
430122	c921b64bfb5d5d7d7ee2e3b0a55242c4d0086739fff6ebde7e926882781335a1	3	car	363328	[290.77,170.5,23.86,24.17]	216.2352000000002	small	P3	0.7	1	0	0	0	0	1	0	1	0	0				0	0				1	47814	0.011338	56	0.7040204498685616	0	0			
430122	c921b64bfb5d5d7d7ee2e3b0a55242c4d0086739fff6ebde7e926882781335a1	10	traffic light	1808013	[256.98,86.73,6.67,16.16]	96.29724999999993	small	P3	0.55	1	0	0	0	0	0	0	1	1	49707	0.044964	18	0.5732599202864276	0	0				1	47710	0.046708	18	0.5766435878051388	0	0			
430122	c921b64bfb5d5d7d7ee2e3b0a55242c4d0086739fff6ebde7e926882781335a1	10	traffic light	1808359	[238.85,65.99,4.26,5.62]	18.38775000000006	small	P3	0.5	1	1	0	0	1	0	0	1	1	49893	0.005885	97	0.7068440731362243	1	49601	0.036468	25	0.5042087798559715	1	47900	0.005833	96	0.7106453936182942	0	0			
430122	c921b64bfb5d5d7d7ee2e3b0a55242c4d0086739fff6ebde7e926882781335a1	10	traffic light	1808359	[238.85,65.99,4.26,5.62]	18.38775000000006	small	P3	0.55	1	0	0	0	0	0	0	1	1	49893	0.005885	97	0.7068440731362243	0	0				1	47900	0.005833	96	0.7106453936182942	0	0			
430122	c921b64bfb5d5d7d7ee2e3b0a55242c4d0086739fff6ebde7e926882781335a1	10	traffic light	1808359	[238.85,65.99,4.26,5.62]	18.38775000000006	small	P3	0.6	1	0	0	0	0	0	0	1	1	49893	0.005885	97	0.7068440731362243	0	0				1	47900	0.005833	96	0.7106453936182942	0	0			
430122	c921b64bfb5d5d7d7ee2e3b0a55242c4d0086739fff6ebde7e926882781335a1	10	traffic light	1808359	[238.85,65.99,4.26,5.62]	18.38775000000006	small	P3	0.65	1	0	0	0	0	0	0	1	1	49893	0.005885	97	0.7068440731362243	0	0				1	47900	0.005833	96	0.7106453936182942	0	0			
430122	c921b64bfb5d5d7d7ee2e3b0a55242c4d0086739fff6ebde7e926882781335a1	10	traffic light	1808359	[238.85,65.99,4.26,5.62]	18.38775000000006	small	P3	0.7	1	0	0	0	0	0	0	1	1	49893	0.005885	97	0.7068440731362243	0	0				1	47900	0.005833	96	0.7106453936182942	0	0			
430122	c921b64bfb5d5d7d7ee2e3b0a55242c4d0086739fff6ebde7e926882781335a1	10	traffic light	2056739	[216.45,176.29,14.1,33.91]	463.1419000000002	small	P3	0.75	1	0	0	0	0	1	0	1	0	0				0	0				1	47799	0.014054	54	0.7679285909497577	0	0			
430175	bd7e5085dc11c3210ed705b824fa36287bc41f7997cbfa54dcc2995b3eaf20f8	1	person	1210810	[74.82,89.86,10.5,22.08]	150.54060000000004	small	P3	0.75	1	0	0	0	0	0	0	1	1	49981	0.015562	9	0.7581010213266838	0	0				1	47984	0.015781	9	0.7539826308590207	0	0			
434078	dbae9f62f76e16d5f98bdd76fd6acc0ccf317b68a04c096536c465b1308a91f8	1	person	1261000	[336.43,196.68,19.81,34.37]	346.83114999999975	small	P3	0.75	1	0	0	0	0	0	0	1	1	50217	0.036468	27	0.7745900790693788	0	0				1	48207	0.041978	24	0.7743065234205424	0	0			
441012	4c07ac45d2d175bbc6d24daa0f523c98b9bca21a844d3cbde3ef84662956d5bf	4	motorcycle	149825	[286.76,95.82,15.5,31.77]	350.27955000000054	small	P3	0.5	1	0	0	0	0	0	0	1	1	51160	0.002466	1	0.7431785225451574	0	0				1	49153	0.002395	1	0.7441730113236175	0	0			
441012	4c07ac45d2d175bbc6d24daa0f523c98b9bca21a844d3cbde3ef84662956d5bf	4	motorcycle	149825	[286.76,95.82,15.5,31.77]	350.27955000000054	small	P3	0.55	1	0	0	0	0	0	0	1	1	51160	0.002466	1	0.7431785225451574	0	0				1	49153	0.002395	1	0.7441730113236175	0	0			
441012	4c07ac45d2d175bbc6d24daa0f523c98b9bca21a844d3cbde3ef84662956d5bf	4	motorcycle	149825	[286.76,95.82,15.5,31.77]	350.27955000000054	small	P3	0.6	1	0	0	0	0	0	0	1	1	51160	0.002466	1	0.7431785225451574	0	0				1	49153	0.002395	1	0.7441730113236175	0	0			
441012	4c07ac45d2d175bbc6d24daa0f523c98b9bca21a844d3cbde3ef84662956d5bf	4	motorcycle	149825	[286.76,95.82,15.5,31.77]	350.27955000000054	small	P3	0.65	1	0	0	0	0	0	0	1	1	51160	0.002466	1	0.7431785225451574	0	0				1	49153	0.002395	1	0.7441730113236175	0	0			
441012	4c07ac45d2d175bbc6d24daa0f523c98b9bca21a844d3cbde3ef84662956d5bf	4	motorcycle	149825	[286.76,95.82,15.5,31.77]	350.27955000000054	small	P3	0.7	1	0	0	0	0	0	0	1	1	51160	0.002466	1	0.7431785225451574	0	0				1	49153	0.002395	1	0.7441730113236175	0	0			
441012	4c07ac45d2d175bbc6d24daa0f523c98b9bca21a844d3cbde3ef84662956d5bf	3	car	1346475	[310.2,87.64,18.92,17.89]	224.20610000000025	small	P3	0.8	1	0	0	0	0	1	0	1	0	0				0	0				1	48863	0.130225	9	0.8015300470691565	0	0			
441012	4c07ac45d2d175bbc6d24daa0f523c98b9bca21a844d3cbde3ef84662956d5bf	3	car	2037526	[149.12,81.0,28.79,27.74]	621.61715	small	P3	0.65	1	0	0	0	0	0	0	1	1	50895	0.067905	15	0.6667989219452872	0	0				1	48873	0.06411	16	0.6686914563342722	0	0			
451324	952ea52e86c922c4ce3309d5d7fd335079fccbc0309c311d40d189b6480a449c	77	cell phone	1637299	[87.81,285.43,77.44,16.42]	691.8969499999994	small	P3	0.8999999999999999	1	0	0	0	0	0	0	1	1	52172	0.001779	23	0.9138688546102588	0	0				1	50136	0.001371	25	0.9169690969034687	0	0			
458970	4169cd7fd2a1d7ad0758b1abe838a734448aacfda6b9a7deb069762138a57810	10	traffic light	410570	[0.0,182.52,18.31,37.93]	598.3888999999997	small	P3	0.7	1	0	0	0	0	0	0	1	1	52772	0.049891	2	0.7345565355292206	0	0				1	50676	0.057725	2	0.7326006254296152	0	0			
458970	4169cd7fd2a1d7ad0758b1abe838a734448aacfda6b9a7deb069762138a57810	1	person	1738676	[503.95,239.32,15.31,30.97]	274.64034999999967	small	P3	0.75	1	0	0	0	0	0	0	1	1	52813	0.015562	38	0.7611437968376765	0	0				1	50717	0.015781	36	0.7575968750978646	0	0			
461236	2332ac26037faa536503cd59635882aa7b8a7ee4c6476c61c1367eac6f6f5520	3	car	1339278	[32.77,266.87,16.74,9.21]	117.16554999999974	small	P3	0.7	1	0	0	0	0	0	0	1	1	53057	0.026556	1	0.7035129709422429	0	0				1	50962	0.027264	1	0.7081935913797689	0	0			
461236	2332ac26037faa536503cd59635882aa7b8a7ee4c6476c61c1367eac6f6f5520	3	car	2044176	[0.0,268.71,9.94,11.8]	107.56040000000016	small	P3	0.8	1	0	0	0	0	0	0	1	1	53063	0.011265	7	0.8161981729569666	0	0				1	50968	0.011338	7	0.8003672994316003	0	0			
464695	244cfe5b93d963b6eefe5faef6d2707927edcb24155fbb116fd32a4c4f21766e	47	cup	676440	[459.73,226.21,21.67,27.08]	386.44814999999977	small	P3	0.85	1	0	0	0	0	1	0	1	0	0				0	0				1	51153	0.096731	1	0.8577699664377411	0	0			
464695	244cfe5b93d963b6eefe5faef6d2707927edcb24155fbb116fd32a4c4f21766e	32	tie	1442640	[507.67,185.94,17.98,42.02]	303.31515000000076	small	P3	0.7	1	0	0	0	0	0	0	1	1	53456	0.002212	9	0.7198578664325057	0	0				1	51337	0.002395	10	0.7224838086463331	0	0			
465285	17c0c0f5d6aa8441912b905f5279c31a4f70c29a071822b754602879e9f93eaf	52	banana	1544383	[409.07,418.19,23.78,16.56]	260.99939999999987	small	P3	0.65	1	0	0	0	0	0	0	1	1	53762	0.004248	87	0.6634703042068649	0	0				1	51637	0.004671	82	0.6554395383065609	0	0			
465285	17c0c0f5d6aa8441912b905f5279c31a4f70c29a071822b754602879e9f93eaf	52	banana	1546903	[364.94,385.35,34.61,27.84]	409.2075999999997	small	P3	0.5	1	0	0	0	0	1	0	1	0	0				0	0				1	51665	0.003739	96	0.5117918410934065	0	0			
469014	c19ab441676ff0c943a02c091bd692c0ef166c55d8949b6b0567174c2f1b2e74	49	knife	1892055	[249.13,340.21,31.21,42.55]	333.3072999999999	small	P3	0.5	1	0	0	0	0	0	0	1	1	54293	0.002212	13	0.697620447694231	0	0				1	52195	0.001916	13	0.6970818734412321	0	0			
469014	c19ab441676ff0c943a02c091bd692c0ef166c55d8949b6b0567174c2f1b2e74	49	knife	1892055	[249.13,340.21,31.21,42.55]	333.3072999999999	small	P3	0.55	1	0	0	0	0	0	0	1	1	54293	0.002212	13	0.697620447694231	0	0				1	52195	0.001916	13	0.6970818734412321	0	0			
469014	c19ab441676ff0c943a02c091bd692c0ef166c55d8949b6b0567174c2f1b2e74	49	knife	1892055	[249.13,340.21,31.21,42.55]	333.3072999999999	small	P3	0.6	1	0	0	0	0	0	0	1	1	54293	0.002212	13	0.697620447694231	0	0				1	52195	0.001916	13	0.6970818734412321	0	0			
469014	c19ab441676ff0c943a02c091bd692c0ef166c55d8949b6b0567174c2f1b2e74	49	knife	1892055	[249.13,340.21,31.21,42.55]	333.3072999999999	small	P3	0.65	1	0	0	0	0	0	0	1	1	54293	0.002212	13	0.697620447694231	0	0				1	52195	0.001916	13	0.6970818734412321	0	0			
469475	164e171f927d3f98b00c6080d66207854a1517f8d8906923e53ac15643fb66f7	41	skateboard	643179	[230.48,219.26,29.19,25.44]	355.5656000000003	small	P3	0.5	1	1	0	0	1	0	0	1	1	54520	0.001283	34	0.5175936067962192	1	54496	0.001031	38	0.5056948518778369	1	52435	0.001097	39	0.5238685618911015	0	0			
491804	856ec2a7010213df4e4be519e00f4a2960003472379bd784030fd04bee495dcf	1	person	1683533	[140.43,170.75,13.77,37.03]	431.59224999999975	small	P3	0.7	1	0	0	0	0	0	0	1	1	55099	0.003418	82	0.7279155788945715	0	0				1	52935	0.003739	75	0.7340032355953972	0	0			
491804	856ec2a7010213df4e4be519e00f4a2960003472379bd784030fd04bee495dcf	1	person	1754990	[160.8,165.37,20.88,32.65]	459.15559999999977	small	P3	0.75	1	0	0	0	0	0	0	1	1	55019	0.075147	4	0.7825438234333958	0	0				1	52863	0.078892	4	0.7940990558928035	0	0			
491804	856ec2a7010213df4e4be519e00f4a2960003472379bd784030fd04bee495dcf	1	person	1762863	[119.68,170.08,18.55,29.5]	305.79825000000005	small	P3	0.8	1	0	0	0	0	0	0	1	1	55038	0.012548	22	0.8217175399994673	0	0				1	52883	0.012661	23	0.8218865873778922	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	1	person	468816	[131.86,235.46,9.12,16.39]	81.16210000000005	small	P3	0.85	1	1	0	0	1	0	0	1	1	55248	0.272446	3	0.8662126819342669	1	55200	0.294608	3	0.8544454002381117	1	53155	0.002596	50	0.8540174078040013	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	1	person	499424	[109.64,234.2,6.41,13.96]	47.89235000000004	small	P3	0.8999999999999999	1	0	0	0	0	0	0	1	1	55269	0.029528	16	0.9434681535978219	0	0				1	53088	0.033858	16	0.9606618899588119	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	1	person	499424	[109.64,234.2,6.41,13.96]	47.89235000000004	small	P3	0.95	1	0	0	0	0	1	0	1	0	0				0	0				1	53088	0.033858	16	0.9606618899588119	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	1	person	1725256	[48.49,244.73,26.76,46.49]	636.8859000000003	small	P3	0.8999999999999999	1	0	0	0	0	0	0	1	1	55267	0.032822	15	0.9290488928763212	0	0				1	53087	0.037709	15	0.9192077872629348	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	1	person	1739292	[32.67,234.12,7.52,19.11]	93.30959999999993	small	P3	0.75	1	1	0	0	1	0	0	1	1	55253	0.148525	8	0.771683680485137	1	55202	0.178295	5	0.7835881871966757	1	53071	0.173094	6	0.7562585862610899	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	1	person	2032376	[41.02,237.51,6.99,14.29]	52.77520000000001	small	P3	0.65	1	0	0	0	0	0	0	1	1	55317	0.003811	45	0.6921478094744457	0	0				1	53137	0.003739	44	0.7018148445080639	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	1	person	2032376	[41.02,237.51,6.99,14.29]	52.77520000000001	small	P3	0.7	1	0	0	0	0	1	0	1	0	0				0	0				1	53137	0.003739	44	0.7018148445080639	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	35	skis	2199193	[38.61,284.72,53.4,8.0]	93.6400000000009	small	P3	0.6	1	0	0	0	0	0	0	1	1	55323	0.003458	17	0.6341965389902452	0	0				1	53157	0.002596	23	0.6173162776267253	0	0			
495956	9e252744ac9dd48470e102a1c9f63471d5908fdfd786270d8a659513b1cc3ecb	35	skis	2199303	[5.23,286.28,41.85,8.34]	83.61800000000007	small	P3	0.75	1	0	0	0	0	0	0	1	1	55321	0.003458	15	0.7547827199811804	0	0				1	53181	0.001699	31	0.7968552999364357	0	0			
509493	f0680701ff9f12ea3fb91d587b19cc2f70abcc43d319e1764d6b8655290051ed	1	person	1705505	[135.92,50.04,9.28,21.46]	114.4727999999999	small	P3	0.75	1	0	0	0	0	0	0	1	1	56071	0.005279	96	0.7802933846349991	0	0				1	53840	0.005833	88	0.770703447640728	0	0			
509718	db3429e1b776379ac5ed476e54138386008dc8099bf47e6e5bc4c8a7041218f2	84	book	2144209	[482.52,93.37,11.73,13.84]	146.63809999999978	small	P3	0.5	1	0	0	0	0	0	0	1	1	56249	0.006559	26	0.5333981069243725	0	0				1	54028	0.007282	27	0.5448192665872893	0	0			
510359	00de246a8e666ee51e0379f3647dfd7622c55ca4c532de6c71406fb15835acc8	1	person	1189331	[35.89,466.46,7.24,24.77]	109.85320000000011	small	P3	0.8	1	1	0	0	1	0	0	1	1	56536	0.044964	12	0.8248783984566727	1	56484	0.026556	22	0.8111133639140657	1	54316	0.046708	12	0.8396628111561877	0	0			
510359	00de246a8e666ee51e0379f3647dfd7622c55ca4c532de6c71406fb15835acc8	1	person	1261360	[326.25,483.59,7.28,19.46]	78.6456500000002	small	P3	0.5	1	0	0	0	0	1	0	1	0	0				0	0				1	54393	0.003966	67	0.5342023425914681	0	0			
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	1	person	261680	[195.78,247.79,19.38,57.05]	768.8212500000004	small	P3	0.8999999999999999	1	0	0	0	0	0	0	1	1	57601	0.263135	1	0.936301466955196	0	0				1	55326	0.218365	3	0.9186559000642596	0	0			
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	1	person	263642	[215.0,277.34,27.79,29.84]	377.90775000000036	small	P3	0.8	1	0	0	0	0	0	0	1	1	57753	0.006559	80	0.8021388392948031	0	0				1	55471	0.006518	85	0.8062383761744781	0	0			
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	1	person	1697371	[115.44,255.53,22.82,50.62]	552.4677000000001	small	P3	0.65	1	0	0	0	0	0	0	1	1	57657	0.019284	37	0.698415769816878	0	0				1	55373	0.021925	31	0.6910839227532697	0	0			
526514	219e9aa4594c9e0dc24851f854a168f9908fd2555e781654624e7a988e26c025	1	person	1697371	[115.44,255.53,22.82,50.62]	552.4677000000001	small	P3	0.7	1	0	0	0	0	0	0	1	1	57701	0.011265	62	0.7321705596630831	0	0				1	55423	0.011338	62	0.7294418552859284	0	0			
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	44	bottle	1868559	[391.22,212.84,19.25,50.77]	686.87275	small	P3	0.85	1	0	0	0	0	0	0	1	1	57975	0.006559	23	0.8631373753391419	0	0				1	55670	0.010152	16	0.854370290690397	0	0			
527260	46fdc53b6645b08c7d63d1ad4d4ae012a6ccbec5a05b5fd4546007ca3c8afeef	47	cup	2101084	[274.14,214.5,18.46,12.53]	165.3079500000003	small	P3	0.65	1	0	0	0	0	0	0	1	1	58152	0.00143	43	0.6648465601538599	0	0				1	55885	0.001371	47	0.6622283430872038	0	0			
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	519880	[81.79,72.04,26.54,63.58]	654.3443000000002	small	P3	0.75	1	1	0	0	1	1	0	1	0	0				1	58141	0.263135	4	0.7601397151583541	1	55932	0.299402	4	0.7681329434273203	0	0			
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	555522	[301.67,71.86,29.27,49.75]	705.4211	small	P3	0.55	1	0	0	0	0	1	0	1	0	0				0	0				1	55941	0.021339	8	0.5501093178884211	0	0			
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	555522	[301.67,71.86,29.27,49.75]	705.4211	small	P3	0.6	1	0	0	0	0	1	0	1	0	0				0	0				1	56039	0.001097	67	0.8437629912771075	0	0			
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	555522	[301.67,71.86,29.27,49.75]	705.4211	small	P3	0.65	1	0	0	0	0	1	0	1	0	0				0	0				1	56039	0.001097	67	0.8437629912771075	0	0			
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	555522	[301.67,71.86,29.27,49.75]	705.4211	small	P3	0.7	1	0	0	0	0	1	0	1	0	0				0	0				1	56039	0.001097	67	0.8437629912771075	0	0			
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	555522	[301.67,71.86,29.27,49.75]	705.4211	small	P3	0.75	1	0	0	0	0	1	0	1	0	0				0	0				1	56039	0.001097	67	0.8437629912771075	0	0			
531894	d9bc2c6b282738d3823d9202f0c5b1b5f482e3caa212136acdea25a3fd51e85b	1	person	555522	[301.67,71.86,29.27,49.75]	705.4211	small	P3	0.8	1	0	0	0	0	1	0	1	0	0				0	0				1	56039	0.001097	67	0.8437629912771075	0	0			
546765	20f04a3bc6871300c655be2161b84d0a7297152eba6d1111249ebd7a7a231e01	41	skateboard	642342	[349.46,484.23,73.14,14.22]	588.4164000000003	small	P3	0.8	1	1	0	0	1	0	0	1	1	60933	0.001595	2	0.8368538074597102	1	60842	0.001595	3	0.8043056850768838	1	58552	0.001533	3	0.8377326989600169	0	0			
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	3	car	1356276	[0.0,80.5,23.41,17.15]	286.25500000000017	small	P3	0.8999999999999999	1	0	0	0	0	0	0	1	1	61107	0.178295	2	0.9204608040574197	0	0				1	58718	0.157684	2	0.9174943030434559	0	0			
550000	b5aa28d65b8cd5b22d87af96f399c55725d17d99f0c4e1a1d403840f84c314d8	3	car	1356320	[337.76,70.16,45.3,9.39]	264.5954000000002	small	P3	0.75	1	0	0	0	0	0	0	1	1	61325	0.002466	68	0.7735859705663212	0	0				1	58948	0.002395	71	0.7751091432433166	0	0			
550438	b14cf40daaa720dbc43c1b446e1dbf887d8b82fd1020498db532ea566d83e368	49	knife	1523400	[320.12,243.21,50.0,30.36]	276.22715	small	P3	0.65	1	0	0	0	0	0	0	1	1	61489	0.002212	7	0.7025076526627104	0	0				1	59100	0.002142	8	0.6922790890826702	0	0			
550438	b14cf40daaa720dbc43c1b446e1dbf887d8b82fd1020498db532ea566d83e368	58	hot dog	1922555	[313.61,244.41,77.13,33.44]	715.6967500000003	small	P3	0.5	1	0	0	0	0	0	0	1	1	61474	0.00275	23	0.5478662662635166	0	0				1	59075	0.002677	23	0.5472311209454068	0	0			
550438	b14cf40daaa720dbc43c1b446e1dbf887d8b82fd1020498db532ea566d83e368	58	hot dog	2221573	[301.07,237.27,71.46,19.07]	350.72694999999896	small	P3	0.5	1	0	0	0	0	0	0	1	1	61508	0.001984	28	0.5054775968256364	0	0				1	59095	0.002142	26	0.5057265648815973	0	0			
550481	0d07ed99cb14a291128abee781a647de79b5165ecb4527eeadab0c25debfe6f5	47	cup	675333	[23.17,262.02,22.12,21.8]	359.11175	small	P3	0.85	1	1	0	0	1	0	0	1	1	61708	0.005279	31	0.8626165982577952	1	61581	0.011265	18	0.8528260582613665	1	59276	0.007282	25	0.8605713316870953	0	0			
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	84	book	1648139	[598.27,119.05,26.83,70.18]	849.1323500000017	small	P3	0.85	1	0	0	0	0	0	0	1	1	61940	0.040503	37	0.8600929235395818	0	0				1	59538	0.041978	32	0.859745591697882	0	0			
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	84	book	1660817	[59.89,114.28,8.63,79.88]	501.4574499999997	small	P3	0.8	1	0	0	0	0	1	0	1	0	0				0	0				1	59534	0.041978	28	0.8026448642727626	0	0			
550993	3b650c16e0a32811a5ecb9ef110ec71fc39e626c088fff171ba2950e0baabda5	84	book	2142333	[51.49,118.92,10.45,74.35]	444.0162499999999	small	P3	0.7	1	0	0	0	0	1	0	1	0	0				0	0				1	59587	0.019654	81	0.7030438190811253	0	0			
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	28	umbrella	2074891	[123.52,25.22,58.65,24.42]	818.1457000000001	small	P3	0.7	1	0	0	0	0	1	0	1	0	0				0	0				1	60060	0.005833	67	0.7015609545896089	0	0			
551733	cc242ff498b2fe41024eeca2c99fe541df066450937df9428c8b7148c9ab465a	28	umbrella	2075158	[97.44,40.53,69.85,14.66]	632.9046500000001	small	P3	0.7	1	0	0	0	0	0	0	1	1	62241	0.043554	14	0.7017683597683075	0	0				1	59850	0.032277	16	0.7115691044046248	0	0			
555263	cff24aac91fee878f0aea3788120584d156209435ab6510ef7195ee70454bf74	1	person	480515	[198.37,227.33,53.83,28.92]	1009.9306499999989	small	P3	0.85	1	1	0	0	1	0	0	1	1	62775	0.175866	8	0.8879415711528983	1	62695	0.175866	7	0.8527359383117844	1	60358	0.154427	9	0.9026280537377478	0	0			
555263	cff24aac91fee878f0aea3788120584d156209435ab6510ef7195ee70454bf74	1	person	480515	[198.37,227.33,53.83,28.92]	1009.9306499999989	small	P3	0.8999999999999999	1	0	0	0	0	1	0	1	0	0				0	0				1	60358	0.154427	9	0.9026280537377478	0	0			
568009	100d6d98b8470543b75d471105e81e7a9156f38ac386cdce8539351e7a839f95	37	sports ball	303913	[189.8,353.62,11.23,12.16]	108.49870000000001	small	P3	0.8	1	0	0	0	0	0	0	1	1	64153	0.366864	1	0.8010538212193282	0	0				1	61688	0.313904	2	0.8046055993030877	0	0			
569379	079f02b3cb4fef29f82bf3fd60c3b60db8269b415c7ec27738dce6c49dc631e8	1	person	565010	[1.51,21.17,5.86,15.5]	61.20059999999999	small	P3	0.55	1	1	0	0	1	0	0	1	1	64380	0.010112	4	0.5501163146883307	1	64314	0.013975	5	0.5591081030453102	1	61888	0.010152	4	0.5573744873802366	0	0			
574961	164be2f30f9bbaa256684491472007f9faf9a45fb7f87c5848a3d5053525a4cb	77	cell phone	326462	[294.05,46.58,12.35,30.01]	195.06274999999994	small	P3	0.5	1	0	0	0	0	0	0	1	1	64844	0.001283	2	0.5513432478418254	0	0				1	62323	0.001227	2	0.5638763207690828	0	0			
574961	164be2f30f9bbaa256684491472007f9faf9a45fb7f87c5848a3d5053525a4cb	77	cell phone	326462	[294.05,46.58,12.35,30.01]	195.06274999999994	small	P3	0.55	1	0	0	0	0	0	0	1	1	64844	0.001283	2	0.5513432478418254	0	0				1	62323	0.001227	2	0.5638763207690828	0	0			
574961	164be2f30f9bbaa256684491472007f9faf9a45fb7f87c5848a3d5053525a4cb	16	bird	1399574	[51.97,92.93,15.18,12.94]	85.87975000000002	small	P3	0.8	1	0	0	0	0	0	0	1	1	64853	0.00115	7	0.859012107731321	0	0				1	62333	0.001097	7	0.852376701880009	0	0			
574961	164be2f30f9bbaa256684491472007f9faf9a45fb7f87c5848a3d5053525a4cb	16	bird	1399574	[51.97,92.93,15.18,12.94]	85.87975000000002	small	P3	0.85	1	0	0	0	0	0	0	1	1	64853	0.00115	7	0.859012107731321	0	0				1	62333	0.001097	7	0.852376701880009	0	0			
