path	mode	shape	dtype	minimum	maximum	sha256	mismatch_count	max_abs_difference
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000465744.jpg	project-exact	3x640x640	float32	0	1	f0e71d32f7bb8bc9af09b1e71f20f9bbad43779c5eb861bcbf9657e9d4e9ee50	1216525	0.984313726
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000465744.jpg	vendor-literal	3x640x640	float32	0	1	3b633262c2cdbd66372302826d29af004d0b6129ca0f93f16c12b05117274b37	1216525	0.984313726
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000466450.jpg	project-exact	3x640x640	float32	0	1	cda48d368db7498212c3c9fe2d4597878cefdc3c12e1927549c99d178f4be4de	1208951	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000466450.jpg	vendor-literal	3x640x640	float32	0	1	76f54c4a8045a2f76b2713f0829ed8afa5ac91c723519183252977de99db9b73	1208951	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000466531.jpg	project-exact	3x640x640	float32	0	1	934bc708be10a4cde402a72c4e78b132c3e90e35f650c5904d12ab392d915c2c	1166608	0.698039234
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000466531.jpg	vendor-literal	3x640x640	float32	0	1	56f4ae3ccec52c6d1d1842fa1e9066b126d366c2a4e372e9e7f697a7c9efdaab	1166608	0.698039234
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000467726.jpg	project-exact	3x640x640	float32	0	1	84bf4af4e73a5e9552938e67afe21fa4059ca81b524b24f558fc23d629d46818	1197968	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000467726.jpg	vendor-literal	3x640x640	float32	0	1	0a1985ad3d318284f006326193210b2d887a9deaa5e5ffce7def9b04612a086a	1197968	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000467779.jpg	project-exact	3x640x640	float32	0	1	93f4befdd0fad9e98e43562fcbe9b16aa465dded946adda4c4a9081f6ad37329	1203196	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000467779.jpg	vendor-literal	3x640x640	float32	0	1	082163a95e045732b096b5727e4647e9194cb809661742e19161916d6d93211b	1203196	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000467803.jpg	project-exact	3x640x640	float32	0	1	f5481ec63e9ad2f435858ea3878abf022637f858ceec165a2d3951a684b6b8d7	1162818	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000467803.jpg	vendor-literal	3x640x640	float32	0	1	8f09145d5a3f0b5bb939d3512d16b043f1fca415b39c6b38d35b6ae196f5db3d	1162818	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000468078.jpg	project-exact	3x640x640	float32	0	1	16587fcf7b5e2f578f6fadf03db30fd6b75baaeb64f6d9d91215d5c20ee72ce3	1206670	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000468078.jpg	vendor-literal	3x640x640	float32	0	1	b4ff389fca2d0f42eec84f3d24ffd93cc0d6f7567827d53577a973357b1ce059	1206670	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000468538.jpg	project-exact	3x640x640	float32	0	1	6ace2e3c0761414bc7d86cf7d5a453b156ecb61e07a50e147a7b44b8d81507bc	1178955	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000468538.jpg	vendor-literal	3x640x640	float32	0	1	c819cc227914adfab15a90e16123281078c5b709552f7bfe270627feed390465	1178955	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469014.jpg	project-exact	3x640x640	float32	0	1	687c5f012f0ab7db7142547b29aa5fc1cd7262cae57229907eca819ca8bda018	1202958	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469014.jpg	vendor-literal	3x640x640	float32	0	1	b00f85416d14660e5304de5c8f94f0157990cdbb85686bfa2bee78580fd27f49	1202958	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469085.jpg	project-exact	3x640x640	float32	0	1	b2397607bdf4e6e6b27cb3e3ef1de054b10a7d675636cf91b1f943324daf838f	1204801	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469085.jpg	vendor-literal	3x640x640	float32	0	1	762dea4c3cdefe83fd6f6190cef23e4c06573cc9e298d609e8768f05b806bc93	1204801	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469119.jpg	project-exact	3x640x640	float32	0.00392156886	1	3365ba4fc4a9cbb8e09d4bfdf21451f87f5bc3ff0ff1eac03e4acd77472a932d	1114748	0.960784316
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469119.jpg	vendor-literal	3x640x640	float32	0	1	4d5304dfd9dcdadf9ecd37c2a420412061baf243fb229c454a46a7b522140793	1114748	0.960784316
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469475.jpg	project-exact	3x640x640	float32	0	1	8a0e973934e374d3375fb10842de3da7c0888f3c8be56673220c9e2c869b24b2	1206458	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469475.jpg	vendor-literal	3x640x640	float32	0	1	3ba2144107ab27ecf26f7504647be04ef8674b774a8aeb61ae58a08e80ecb663	1206458	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469824.jpg	project-exact	3x640x640	float32	0	1	9ae2e2ef4d3f181dcfbba0cd135d8e5e651db8b9abc6cdf73ff8e8bfa26abe94	1120569	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469824.jpg	vendor-literal	3x640x640	float32	0	1	72fd6e71103e87d275dd54d200b8030d4ca1e42374efb659315a24d3001a25ca	1120569	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469898.jpg	project-exact	3x640x640	float32	0	1	eed436b24b9c72146da4c1b293319b3400052e321fdee6d2fe289dbfcdfebf17	1216640	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000469898.jpg	vendor-literal	3x640x640	float32	0	1	33269b9f11daea3bc0cbb085b5ca7c10e21b906f4fd73c3d3d18e64fb84c011e	1216640	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000470085.jpg	project-exact	3x640x640	float32	0	1	ced8b75937c48e53461b501fcc22db80ff1a0cc23f9f1ed34b465bf46d8b0c95	1209481	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000470085.jpg	vendor-literal	3x640x640	float32	0	1	c968ab3b09716716faa7c78a26577731fd8e182b33e18b5ed0861a0a65d8f846	1209481	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000470912.jpg	project-exact	3x640x640	float32	0	1	ca1850f115a903cd8efb10451b8d42c0d54d5c5fbb5b8c0e60375635249b623d	1203866	0.968627453
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000470912.jpg	vendor-literal	3x640x640	float32	0	1	8d5491906cc378995a004f7bf2ded66b6fa360fbb890d01d96d823b7b6ed6bf5	1203866	0.968627453
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000471351.jpg	project-exact	3x640x640	float32	0	1	33df5ee285258b0600f0ab01abdf7524d7f5bc0c4ecbcb9cdaad4331a1694072	1159825	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000471351.jpg	vendor-literal	3x640x640	float32	0	1	e6b1468c2d900f826ab9069739367e8532abc8b3ba4bf76a80681c6c3019e44c	1159825	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000471468.jpg	project-exact	3x640x640	float32	0	1	899c6897f0dafd800f42409142466083b6ca4c0e2e85a0a3ff311d46fa7c6b88	1186788	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000471468.jpg	vendor-literal	3x640x640	float32	0	1	f599d900990785e78f77e118c878c0e9c9053c73ce82867ea9e26e8b11bfea65	1186788	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000471508.jpg	project-exact	3x640x640	float32	0	1	dac35127b81f9ba31bd29188f4e65800b7b755104936c190c7cce24d88618c62	1161395	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000471508.jpg	vendor-literal	3x640x640	float32	0	1	f76f645aaf38e9c5a768fbb506f27bc3975f30aa804c74cb0f7adc4f7f6053f2	1161395	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000471858.jpg	project-exact	3x640x640	float32	0	1	205fb79115ea7d15e4ef0924f49459c00aae364eb6f696e900b58ec80cd71783	1202466	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000471858.jpg	vendor-literal	3x640x640	float32	0	1	3e134701861771f647d893551bee916898f4c11be71ac321d2a735751bb1fc73	1202466	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000472643.jpg	project-exact	3x640x640	float32	0	1	f36a127019351a052d841c1883b9b7b921036e02fc277426af6e8e1b53b5e02a	1181334	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000472643.jpg	vendor-literal	3x640x640	float32	0	1	582b07b0d0570b54d884d4c739147bce14f8777148d1489c0c10194a0a273be6	1181334	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000472671.jpg	project-exact	3x640x640	float32	0	1	ec0e2ebae8fa4d7c02b6a57161a05a5d1d0fa0f7ef0d92cc0b47ef9c4af56635	1211221	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000472671.jpg	vendor-literal	3x640x640	float32	0	1	c119d984d7f3ef6c42e8b7bac9c06b43dfb7a2a165332458c888772f32c21c67	1211221	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000473549.jpg	project-exact	3x640x640	float32	0	1	a14197de63d685ff03f1f3de4b049fe27465c489d01207e84bce70a01071be14	1205699	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000473549.jpg	vendor-literal	3x640x640	float32	0	1	961a673ca13faceb2b6bb46bab3d87f496ebbdd721eeb7b7eabce33b1126af4d	1205699	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000473676.jpg	project-exact	3x640x640	float32	0	1	1742aa5232158818baea4bfc31ba2020f78a01200191bd85c648302de66523c6	1209029	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000473676.jpg	vendor-literal	3x640x640	float32	0	1	a59839619e4114d9ea1e58ab7339fe8008e7f734124a0739f6b34ad72c2bf177	1209029	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000473793.jpg	project-exact	3x640x640	float32	0	1	f089e76366c29606c6b5517c72efb5d42407298f77145d35bd5b49e74885d1b6	1194521	0.811764717
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000473793.jpg	vendor-literal	3x640x640	float32	0	1	300257e9bb607495a3fa733f5c2028ca4781495ee9b7984ef842aa1c2fdaf9f3	1194521	0.811764717
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000473910.jpg	project-exact	3x640x640	float32	0	1	c06a0a89b1a32d897c9755e494efc1c9aab9ee1c958bb5c8cade506426f30753	1203666	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000473910.jpg	vendor-literal	3x640x640	float32	0	1	fafec0ded0019418e23462f6cdc042c5f3d649a919da8cd763ee7535038bb72d	1203666	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000474108.jpg	project-exact	3x640x640	float32	0.0156862754	1	cc07ea1fe3c7249e5f537ec342e026a69fac1270431945a51d1aa9d572d8cdcd	1160062	0.603921592
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000474108.jpg	vendor-literal	3x640x640	float32	0.0156862754	1	00e7d1baea23ed73f3314f90334106d842b2c27e7ae757888e052967eaa6c906	1160062	0.603921592
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000475245.jpg	project-exact	3x640x640	float32	0	1	dfd221f2ae8ba23a7f8d7b20e4ccf577a081204c04650c20b7ae2fe28757e49e	1188210	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000475245.jpg	vendor-literal	3x640x640	float32	0	1	97f8b403eba733c9351c3fb19e1770d86da53c0294e9178f28196055a68f5993	1188210	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000476282.jpg	project-exact	3x640x640	float32	0	1	7f4913b967fb1feccf2d3908fd83228931c09774843761294703d34ff046b893	1207018	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000476282.jpg	vendor-literal	3x640x640	float32	0	1	b927b484439eb3ec5b4479f04a753ec9bf89dea28b112f773ccf649dded4c816	1207018	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000477085.jpg	project-exact	3x640x640	float32	0	1	3a5b58906dd314e264506ded88bc188b251a4f60a8f5de0e79a78eac2018bb07	1207779	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000477085.jpg	vendor-literal	3x640x640	float32	0	1	c854679f17031ce1ee2567baf2f6a6a9deb928eafb57655c6f1c4e9c038c5d68	1207779	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000478550.jpg	project-exact	3x640x640	float32	0	1	22eac3293453e3119be299f0c8d67e127d6ddbe6864c2d141a0fc4580e6800e9	1188957	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000478550.jpg	vendor-literal	3x640x640	float32	0	1	8418c62be8233e263b2fd8696145dff439f51ad86f39ec732303d4beead43a39	1188957	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000478692.jpg	project-exact	3x640x640	float32	0	1	328688b430d7f8f0bba629c73803132a2a23d25c9cbff48df6bca047eef92082	1190374	0.921568632
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000478692.jpg	vendor-literal	3x640x640	float32	0	1	509ff8620edc654483bb30ddfe892d155a102175c67519e31426477ef53b3b28	1190374	0.921568632
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000479573.jpg	project-exact	3x640x640	float32	0	1	5c6ab697e583d4a4d14beec4aeeb2eb786b5556b9050630912b1c0f3b9518d7c	1168561	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000479573.jpg	vendor-literal	3x640x640	float32	0	1	4a45ffdaacb1f74485ef6e842b912e8b127709520f008d8a438c33bafc9991bf	1168561	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000480179.jpg	project-exact	3x640x640	float32	0	1	1b7401ce04bdf0cf06e9ca0b5142083242001149f35de92e2eb362e680060cbf	1201140	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000480179.jpg	vendor-literal	3x640x640	float32	0	1	259456187195792e8e195c53ef60f49868894803c68c6b6291316fbdb3697de1	1201140	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000480687.jpg	project-exact	3x640x640	float32	0	1	2628084db4774f12464d3dfda31d39e6728e787248448870cb41c726e0496137	1211351	0.929411769
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000480687.jpg	vendor-literal	3x640x640	float32	0	1	783496835d78f3a18a3ee9ffb2ccbed8cd9e04d533c24bc07b4af4eb2c3a9174	1211351	0.929411769
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000481398.jpg	project-exact	3x640x640	float32	0	1	d64864a7b523bc78339f5272cf16ea50c5d6cf0510f3d1f12ab177960c219f13	1206786	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000481398.jpg	vendor-literal	3x640x640	float32	0	1	0d0afd6f21df2d3c1b83c16982a955cd53e7db3ba1fe52f8402b11c0e7f080a7	1206786	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000481565.jpg	project-exact	3x640x640	float32	0	1	c2881dab544e89f1e8e2916fc3761672d8d08d69e2e922998e751cd38fc8d090	1201049	0.937254906
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000481565.jpg	vendor-literal	3x640x640	float32	0	1	1ca016bd29ef162ac87ed4ddf1b2116c80a317f5247ecdd9f01057b60cc0a510	1201049	0.937254906
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000483275.jpg	project-exact	3x640x640	float32	0	1	d18f910d7411626dc278a536a86258f8aff20c9e3a83233878c8380f634ab327	1206487	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000483275.jpg	vendor-literal	3x640x640	float32	0	1	7aab0af537cd39dd54233daad6c9cfa03a00c17d1864371cac0e7651f6c01a74	1206487	0.980392158
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000484186.jpg	project-exact	3x640x640	float32	0	1	249691313f4c8b5c64bf657a6e48f1484784269e56458b70cc6486ef5ef63566	1213723	0.968627453
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000484186.jpg	vendor-literal	3x640x640	float32	0	1	3e5074b14208acac961cb29482d2515a939005fa9d2621f8876cf7719d7e2c5f	1213723	0.968627453
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000484397.jpg	project-exact	3x640x640	float32	0	1	e2bbf11bfee718410a13cf9f8da2074a133210b3b4c289f2e963094f557f6dce	1199886	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000484397.jpg	vendor-literal	3x640x640	float32	0	1	6777dd4b3eef971349aa53e3e31e4cd79d3e7300e4f910f393ff165dcba2bd2e	1199886	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000485179.jpg	project-exact	3x640x640	float32	0	1	e2ec35c4f905203c1592198925f39b02489a91c39e6c71d7db280051f9b5ba84	1196865	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000485179.jpg	vendor-literal	3x640x640	float32	0	1	50cc64f2c710c9393ef9be82e8e5a50e2b29cddb8531aba02cfde9b5bf7992f4	1196865	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487239.jpg	project-exact	3x640x640	float32	0	1	a6473054ef5bd2be8bbc58758c7d806c849e5fcf6c2647f7b8b59d1cbec6a0b7	1200920	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487239.jpg	vendor-literal	3x640x640	float32	0	1	a4e7b9827dd04220f977fe82ff959806aae1c7c57424e867495d6c0701a18ed0	1200920	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487288.jpg	project-exact	3x640x640	float32	0	1	438e541ab5243abb0bdb06516f34a024da08fca3fb6774c97586589499159278	1203789	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487288.jpg	vendor-literal	3x640x640	float32	0	1	eebc71b21a3a2a9af29e27a04c26017a5a6c9726a9ff3b096940cfd298c2901a	1203789	0.972549021
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487359.jpg	project-exact	3x640x640	float32	0	1	6878b36e2dda778f37fc4768c903ec50389957565dc8e7266c27209d3af9c4ea	955445	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487359.jpg	vendor-literal	3x640x640	float32	0	1	67e5863c24e0950f1e0f316ea2b4632cd5c78d149c30119550b495a0b132c51c	955445	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487504.jpg	project-exact	3x640x640	float32	0	0.929411769	70006fdfab77439ae4ed261c86489c97f2190753e01a98696c7e5feb4940d0e8	1203622	0.882352948
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487504.jpg	vendor-literal	3x640x640	float32	0	0.882352948	f6d79cf521e0c7fb274fce43617802cd091315da82e4709ef7d6f9b2cfd3e2f4	1203622	0.882352948
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487530.jpg	project-exact	3x640x640	float32	0	1	735decb14fed325bb1803a1081457069b8b39774f3cd03e572a89e1049a72e21	1194485	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487530.jpg	vendor-literal	3x640x640	float32	0	1	e0511b264636ac1aebd5dc9a72782001b91b9a5f3deb1901451bc55751878a72	1194485	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487566.jpg	project-exact	3x640x640	float32	0	1	74dc22314877dbd8a02e82f9ccf768dd5ab546e7b216b5db750dc968e31b7794	1194177	0.760784328
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487566.jpg	vendor-literal	3x640x640	float32	0	1	7921c4b2649f6695cd3568d2746d60c404579a006e97eb8a876aa9daee61977c	1194177	0.760784328
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487840.jpg	project-exact	3x640x640	float32	0	1	748a15c537cf2fcad8c93cca42ffa8519bb77da9c1a60d13b771c19dcb1644f7	1214455	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000487840.jpg	vendor-literal	3x640x640	float32	0	1	e7bdee91e2e51ab355ae815dd98016e02af1e78729bc2ff26fa2cbbb91f114ba	1214455	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000488726.jpg	project-exact	3x640x640	float32	0	1	309399be7cd89071686872ff44e7a0ac7653ba1ff959c025182b441b7be2ab38	1205861	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000488726.jpg	vendor-literal	3x640x640	float32	0	1	2533fa6c8f6feece52b9478a601ac7d04b809cdd8e2e33dabd64c0b1da1aeb52	1205861	0.941176474
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000488753.jpg	project-exact	3x640x640	float32	0	1	20e9792fce2ab8a23d100d559b0cdcbca64ba7c9aa2fff9489d3cc7f67a0d876	1206625	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000488753.jpg	vendor-literal	3x640x640	float32	0	1	8a2d0afc5cfaf21d9f4a7c685e126f2e462db549761e4861512a5aa23c800f43	1206625	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000490035.jpg	project-exact	3x640x640	float32	0	1	1f96fc8c5b0fbfbef7fa8fe81d9a0d449949ff2e2710ed181773f67b09e4fbdb	1151236	0.992156863
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000490035.jpg	vendor-literal	3x640x640	float32	0	1	81dea1a14ba4ab466d23ea241bb4b2278e0e76e051ed95255ecd6d2089b7bce5	1151236	0.992156863
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000490264.jpg	project-exact	3x640x640	float32	0	1	b09f280d97042e38bbd13c6a3cc02a3272455efad95034c0e434f27d1c856b94	1205245	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000490264.jpg	vendor-literal	3x640x640	float32	0	1	a88cbe10237d3fa80a6ec2d93af3b712644328b5aae186ab5d834d8d0a93f405	1205245	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491106.jpg	project-exact	3x640x640	float32	0	1	16d5500e5a231260617a5b254ec9f2863edddc72ba82eff62338be03b2050716	1185025	0.992156863
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491106.jpg	vendor-literal	3x640x640	float32	0	1	aad5326b649fa7d815c27a2c9420420351a9cfa80d960fa8a4ee3103952328d1	1185025	0.992156863
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491177.jpg	project-exact	3x640x640	float32	0	1	dc04b02367cc77de33ef1913463fc0718e0cdadf64408a991937f62c76241426	1211300	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491177.jpg	vendor-literal	3x640x640	float32	0	1	3006c7d6eb224276650b1689076557341c1b1393a565b06209cdc317a014f4dc	1211300	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491505.jpg	project-exact	3x640x640	float32	0	1	06a44c89ab423cc6aeddbe8cdd11513c9b2b02853ed8baecc4ca0075c4c234f7	1170819	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491505.jpg	vendor-literal	3x640x640	float32	0	1	2b55b1ffd706897a949a4551ac757665ed0954dede8478fdc889a3a6a391db12	1170819	0.988235295
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491804.jpg	project-exact	3x640x640	float32	0	1	1ba5020977ea0037cb48bb208ba9e45ed8b681af1d78b2021d0b28b04bbf4e8c	1071819	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491804.jpg	vendor-literal	3x640x640	float32	0	1	c9a0fcdb8c44b08f8407c0fa87d58be2248fee003ad4b87e46c44ac63f2055dc	1071819	0.996078432
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491844.jpg	project-exact	3x640x640	float32	0	1	464f4a8783602f1d333b75e415ba47c053c828bb42fabd6c34d65e4f0abe6f38	762220	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491844.jpg	vendor-literal	3x640x640	float32	0	1	53fe743f9e8fb8c961a322754ba17d09215ec131446f4cf5b3e8422cc8ac6d57	762220	0.97647059
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491921.jpg	project-exact	3x640x640	float32	0	1	a04b8b30b24b1714e545654d73edb23b75d551f3888231b5d65a34c11426d970	1193278	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491921.jpg	vendor-literal	3x640x640	float32	0	1	f4f951c67678297ec3315cc2dec8317bf5abdd00078f8657690d52c60791b467	1193278	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491958.jpg	project-exact	3x640x640	float32	0	1	8c0b45fb45e505e067524cab6048aeb661f8225d690a1360fcddc02f84c47de7	1217520	0.952941179
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000491958.jpg	vendor-literal	3x640x640	float32	0	1	14462679925e2676cf0cce28eabadef0f89f2133ac43a0c3e043ce6f559b24ae	1217520	0.952941179
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000492973.jpg	project-exact	3x640x640	float32	0	1	cebe0b7f0f3d2092a0d38194443a8cb7ed55c875d240c039de69844a500ee089	1195410	0.992156863
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000492973.jpg	vendor-literal	3x640x640	float32	0	1	be9464037f817558a26648b34f643ef5f0213d884c06d6124e8fc69e156ff5e7	1195410	0.992156863
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000493136.jpg	project-exact	3x640x640	float32	0	1	1aa6e0ddf13938de683940295f46650ff9e3eba5ee35ffab1400dbb4a7d9c932	1043121	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000493136.jpg	vendor-literal	3x640x640	float32	0	1	aaecb954fae7a4355c210109945562e89c7921e4c7eee67901f2290b6f8068ad	1043121	1
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000493911.jpg	project-exact	3x640x640	float32	0	0.87843138	caa203f955e705f9753895a076674a4b197f940282477ba1a1109e5f73ed1b66	1211578	0.815686285
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000493911.jpg	vendor-literal	3x640x640	float32	0	0.87843138	21c1fdca84afaca673b8bcbb800c83857baae9dd4681a09af51344c4741d0253	1211578	0.815686285
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000494085.jpg	project-exact	3x640x640	float32	0	1	6a983b2db96b0245e905c2365f59a77faa7adaa3afafc8c132d0db5830b39111	1203850	0.905882359
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000494085.jpg	vendor-literal	3x640x640	float32	0	1	880797706e2d77b7a280dea0963b556312bcc552af2e1c9410293a87a36f2270	1203850	0.905882359
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000494140.jpg	project-exact	3x640x640	float32	0.0705882385	1	1b4b479a48b2122e8aa2d5548a29ced39ff8a19f8a5bd5dc136a27f435bba54f	1179748	0.854901969
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000494140.jpg	vendor-literal	3x640x640	float32	0.0666666701	1	82e640df69a425b5777b01b348f62cf3e9d98038ca6553e5522600d0a7f1d442	1179748	0.854901969
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000494281.jpg	project-exact	3x640x640	float32	0	1	83f39ac527ec47cc7c22a3da6fd31b1cbb8eb613fe9084f95004b9c39d5954df	1198312	0.949019611
/data/datasets/coco2017-independent-stage65b-r1/selected/images/000000494281.jpg	vendor-literal	3x640x640	float32	0	1	abffdd670bbd0e80b8be2141a5179c9f373c81386c83f95b1d25c59adab825d2	1198312	0.949019611
